time,open,high,low,close,volume
1756094400,6477.5,6482.5,6471.75,6474.0,25717
1756108800,6474.0,6475.75,6462.5,6468.25,31422
1756123200,6468.0,6480.25,6460.75,6479.25,378210
1756137600,6479.25,6482.75,6453.25,6454.5,378224
1756152000,6454.75,6463.75,6430.75,6441.25,97454
1756170000,6441.5,6453.0,6437.75,6447.75,23652
1756184400,6448.0,6454.75,6435.0,6446.0,37195
1756198800,6446.0,6453.5,6443.0,6450.75,42897
1756213200,6450.75,6464.75,6444.5,6462.25,420342
1756227600,6462.25,6487.5,6453.5,6487.0,472536
1756245600,6486.75,6489.0,6483.25,6488.5,15950
1756260000,6488.75,6489.25,6483.0,6484.0,9409
1756274400,6484.0,6487.75,6478.0,6484.75,30518
1756288800,6485.0,6488.5,6472.25,6482.0,157673
1756303200,6482.0,6496.75,6481.0,6496.25,359261
1756317600,6496.25,6505.5,6459.25,6478.0,350546
1756335600,6477.75,6489.75,6471.0,6487.75,23585
1756350000,6487.75,6499.75,6485.0,6497.0,18243
1756364400,6497.0,6506.75,6492.0,6495.75,35133
1756378800,6495.5,6508.5,6480.75,6496.5,394334
1756393200,6496.75,6518.5,6488.5,6517.75,372582
1756407600,6517.5,6523.0,6511.5,6514.25,254529
1756425600,6514.0,6516.75,6509.75,6511.75,13857
1756440000,6511.5,6513.0,6502.75,6503.0,18209
1756454400,6503.0,6504.75,6488.75,6495.75,41839
1756468800,6495.5,6505.75,6455.5,6462.25,630220
1756483200,6462.0,6476.0,6458.5,6475.25,495255
1756497600,6475.25,6491.5,6470.75,6488.75,80760
1756688400,6488.75,6489.0,6465.0,6469.0,18082
1756702800,6469.0,6485.0,6459.5,6482.0,29659
1756717200,6481.75,6482.5,6470.25,6474.25,18723
1756731600,6474.25,6484.0,6467.75,6483.0,36057
1756764000,6480.75,6482.25,6465.75,6469.0,22203
1756778400,6469.0,6471.25,6463.0,6464.0,13804
1756792800,6464.25,6472.5,6427.75,6438.0,66151
1756807200,6438.0,6441.0,6383.25,6414.5,350293
1756821600,6414.0,6425.0,6371.75,6406.75,708935
1756836000,6406.75,6448.0,6396.0,6437.0,464365
1756854000,6437.0,6438.0,6428.75,6430.5,22199
1756868400,6430.5,6437.5,6425.5,6434.0,29382
1756882800,6434.0,6458.25,6428.0,6457.25,56637
1756897200,6457.0,6463.75,6437.75,6461.75,436188
1756911600,6461.75,6464.25,6426.5,6431.0,534334
1756926000,6430.75,6462.75,6427.75,6455.75,305046
1756944000,6455.75,6472.25,6454.5,6460.5,26291
1756958400,6460.25,6469.5,6458.5,6466.0,26365
1756972800,6466.25,6473.75,6462.75,6465.5,34938
1756987200,6465.75,6487.75,6456.25,6483.25,492436
1757001600,6483.25,6512.75,6479.5,6511.25,458937
1757016000,6511.0,6519.75,6508.5,6519.25,82736
1757034000,6519.5,6522.5,6517.5,6520.75,10646
1757048400,6520.5,6531.0,6519.25,6526.25,33634
1757062800,6526.5,6535.75,6502.5,6535.5,105754
1757077200,6535.75,6541.75,6452.0,6483.5,997011
1757091600,6483.5,6493.0,6464.75,6488.75,474000
1757282400,6483.75,6507.5,6480.25,6501.5,34615
1757296800,6501.75,6502.25,6493.75,6494.0,14751
1757311200,6493.75,6507.0,6493.75,6506.0,33063
1757325600,6506.0,6509.0,6496.75,6501.75,189954
1757340000,6501.75,6516.5,6490.25,6493.75,509577
1757354400,6493.75,6513.5,6491.25,6513.0,331362
1757372400,6513.25,6515.25,6504.0,6512.25,19800
1757386800,6512.25,6517.75,6508.25,6515.75,19031
1757401200,6515.75,6523.5,6510.0,6511.75,34181
1757415600,6511.5,6515.0,6489.25,6500.5,395495
1757430000,6500.25,6518.5,6495.0,6516.0,403626
1757444400,6516.0,6537.25,6513.0,6529.75,249275
1757462400,6529.75,6537.75,6529.0,6537.5,19017
1757476800,6537.5,6543.75,6535.5,6541.0,28761
1757491200,6541.0,6545.5,6529.5,6543.5,40849
1757505600,6543.5,6565.25,6538.75,6549.5,598896
1757520000,6549.75,6551.0,6522.5,6539.25,541557
1757534400,6539.0,6548.0,6535.5,6545.75,58736
1757552400,6545.75,6547.75,6539.5,6539.5,12821
1757566800,6539.75,6551.25,6537.25,6547.5,25660
1757581200,6547.5,6562.25,6535.5,6558.0,92075
1757595600,6557.75,6595.0,6552.0,6588.0,589198
1757610000,6588.0,6600.0,6585.0,6591.75,396928
1757628000,6596.25,6596.25,6587.5,6587.75,18684
1757642400,6588.0,6594.25,6586.25,6593.25,13991
1757656800,6593.25,6593.5,6576.0,6583.5,39038
1757671200,6583.5,6594.5,6582.75,6593.0,149688
1757685600,6593.5,6598.75,6585.75,6597.25,360215
1757700000,6597.5,6606.0,6583.0,6591.5,368678
1757890800,6591.5,6592.25,6585.25,6592.25,8107
1757905200,6592.0,6599.25,6591.5,6598.5,8286
1757919600,6598.25,6600.75,6586.25,6598.5,25962
1757934000,6598.75,6623.0,6598.25,6622.5,137043
1757948400,6622.5,6623.5,6605.5,6612.75,154908
1757962800,6612.5,6622.75,6609.75,6620.25,99084
1757980800,6620.25,6627.75,6615.25,6627.25,6506
1757995200,6627.0,6631.75,6625.25,6630.25,6599
1758009600,6630.0,6639.0,6629.75,6631.5,10997
1758024000,6631.75,6632.0,6604.25,6609.0,98392
1758038400,6608.75,6619.75,6607.0,6611.5,90011
1758052800,6611.5,6617.25,6610.75,6614.75,12962
1758070800,6614.75,6615.5,6606.75,6608.5,2157
1758085200,6608.5,6615.5,6595.0,6608.25,8937
1758099600,6608.5,6612.25,6602.5,6610.75,8204
1758114000,6610.5,6618.25,6592.75,6594.75,48526
1758128400,6594.75,6629.0,6554.0,6607.75,177367
1758146400,6606.0,6627.25,6605.75,6625.5,4879
1758160800,6625.5,6636.0,6623.75,6629.25,2922
1758175200,6628.75,6662.0,6622.25,6657.5,9809
1758189600,6657.25,6660.0,6613.0,6631.0,29605
1758204000,6631.25,6661.5,6630.5,6638.0,55245
1758218400,6637.75,6647.0,6630.0,6645.75,32058
1758236400,6645.75,6705.75,6635.0,6641.75,8125
1758243600,6696.5,6701.0,6636.0,6639.0,10156
1758250800,6696.5,6703.0,6632.5,6635.75,11593
1758258000,6698.75,6699.5,6622.75,6630.75,17986
1758265200,6684.0,6695.5,6630.0,6635.5,20512
1758272400,6692.75,6697.75,6634.0,6642.25,15863
1758279600,6696.0,6706.25,6641.25,6657.25,34262
1758286800,6702.75,6712.5,6687.25,6710.0,589126
1758301200,6710.0,6731.5,6706.75,6719.75,508062
1758492000,6716.0,6721.25,6710.5,6714.5,23806
1758506400,6714.25,6719.0,6713.5,6714.75,12629
1758520800,6715.0,6715.75,6695.25,6702.75,45233
1758535200,6702.75,6719.25,6698.5,6717.75,161901
1758549600,6718.0,6752.0,6715.5,6747.5,456087
1758564000,6747.5,6756.75,6744.5,6748.25,322300
1758582000,6748.25,6753.25,6747.5,6750.5,13822
1758596400,6750.5,6754.0,6746.25,6753.25,14202
1758610800,6753.25,6754.75,6745.75,6749.25,41014
1758625200,6749.0,6756.5,6744.0,6745.75,283647
1758639600,6745.75,6747.5,6701.75,6703.0,578904
1758654000,6703.0,6722.5,6702.75,6717.75,281145
1758672000,6717.75,6719.0,6711.75,6718.25,20426
1758686400,6718.25,6728.0,6715.5,6726.5,27880
1758700800,6726.75,6728.75,6721.5,6725.75,32764
1758715200,6725.5,6728.5,6683.75,6685.5,467288
1758729600,6685.5,6700.0,6678.0,6692.0,580981
1758744000,6692.0,6703.0,6692.0,6702.25,63419
1758762000,6702.25,6705.25,6698.75,6700.0,12112
1758776400,6699.75,6700.5,6683.75,6690.0,33614
1758790800,6690.0,6692.5,6653.5,6658.75,103563
1758805200,6658.5,6675.0,6631.25,6659.0,852939
1758819600,6659.0,6666.5,6624.25,6662.0,620027
1758837600,6662.75,6669.0,6656.0,6658.25,23994
1758852000,6658.25,6663.75,6653.25,6661.0,23147
1758866400,6661.0,6674.5,6657.0,6664.5,46877
1758880800,6664.75,6698.25,6657.0,6697.0,237568
1758895200,6697.0,6703.75,6657.25,6692.5,636408
1758909600,6692.25,6705.75,6687.25,6703.0,313196
1759100400,6702.75,6714.75,6702.25,6714.5,25006
1759114800,6714.25,6724.75,6713.5,6722.0,21817
1759129200,6722.25,6736.0,6717.0,6733.25,49563
1759143600,6733.25,6735.75,6715.75,6723.25,338608
1759158000,6723.25,6725.25,6699.5,6711.5,425798
1759172400,6711.75,6716.25,6696.25,6711.25,280438
1759190400,6711.25,6717.0,6706.75,6713.5,20318
1759204800,6713.5,6715.75,6694.25,6702.75,30517
1759219200,6702.25,6705.5,6695.75,6701.5,40081
1759233600,6701.5,6713.75,6693.0,6707.0,531819
1759248000,6707.25,6743.5,6694.25,6737.25,716451
1759262400,6737.0,6738.75,6713.25,6714.75,106232
1759280400,6714.75,6717.0,6706.0,6708.5,22040
1759294800,6708.75,6709.75,6680.0,6696.0,78935
1759309200,6696.0,6715.25,6695.25,6710.5,89074
1759323600,6710.75,6747.5,6705.25,6744.25,570712
1759338000,6744.25,6769.5,6743.0,6757.0,464282
1759356000,6757.0,6771.75,6756.0,6771.25,25156
1759370400,6771.25,6771.5,6763.75,6768.5,16170
1759384800,6768.5,6775.0,6763.75,6770.5,43734
1759399200,6770.25,6782.25,6761.75,6768.5,206621
1759413600,6768.25,6769.25,6741.5,6762.75,542101
1759428000,6763.0,6771.5,6758.75,6765.5,304186
1759446000,6765.25,6777.75,6763.75,6776.5,18071
1759460400,6776.75,6784.75,6776.25,6783.0,17095
1759474800,6783.25,6787.5,6779.75,6780.25,33726
1759489200,6780.0,6795.5,6766.5,6793.75,342473
1759503600,6794.0,6800.0,6754.0,6771.5,637839
1759518000,6771.25,6783.5,6760.25,6778.5,269989
1759708800,6778.5,6785.5,6775.0,6783.0,17696
1759723200,6783.25,6787.5,6771.75,6778.25,32087
1759737600,6778.25,6793.75,6778.0,6788.0,52122
1759752000,6788.25,6794.0,6766.5,6790.5,457714
1759766400,6790.25,6797.75,6785.25,6788.5,411299
1759780800,6788.5,6793.0,6775.25,6777.25,76242
1759798800,6777.25,6786.0,6775.25,6785.25,12514
1759813200,6785.25,6786.0,6774.0,6783.25,33896
1759827600,6783.25,6799.5,6782.25,6798.75,44142
1759842000,6799.0,6802.75,6747.25,6754.5,820525
1759856400,6754.25,6767.75,6748.5,6765.0,441011
1759874400,6766.0,6770.25,6758.25,6768.5,22376
1759888800,6768.5,6772.5,6764.5,6764.5,13957
1759903200,6764.75,6774.5,6759.0,6771.0,37150
1759917600,6770.75,6776.5,6764.25,6773.5,178465
1759932000,6773.5,6802.75,6773.5,6797.75,429106
1759946400,6797.75,6807.75,6792.25,6807.0,324484
1759964400,6807.0,6812.25,6794.5,6795.0,27498
1759978800,6795.0,6807.5,6795.0,6801.5,22053
1759993200,6801.75,6804.25,6795.5,6799.5,38106
1760007600,6799.5,6809.5,6768.5,6782.75,415848
1760022000,6782.75,6788.0,6760.75,6767.75,551993
1760036400,6767.75,6789.5,6767.0,6789.25,265336
1760054400,6789.25,6792.75,6784.5,6785.75,19465
1760068800,6786.0,6792.75,6779.25,6786.25,30288
1760083200,6786.25,6790.0,6772.5,6788.0,47493
1760097600,6787.75,6806.5,6659.0,6682.75,1086625
1760112000,6682.5,6692.25,6591.75,6595.0,1122221
1760126400,6595.25,6679.0,6540.25,6677.75,244958
1760317200,6677.75,6685.0,6668.25,6679.0,52978
1760331600,6679.0,6706.25,6672.25,6688.75,95242
1760346000,6688.5,6689.75,6653.25,6669.25,135867
1760360400,6669.25,6708.75,6661.75,6707.5,839556
1760374800,6707.5,6711.5,6681.5,6689.75,492615
1760392800,6691.0,6718.5,6688.0,6710.75,40851
1760407200,6710.5,6712.75,6637.75,6651.0,72069
1760421600,6650.75,6658.75,6623.25,6635.25,113588
1760436000,6635.25,6642.5,6593.25,6630.5,421113
1760450400,6630.25,6722.5,6627.0,6715.25,861615
1760464800,6715.5,6717.75,6666.0,6690.75,588003
1760482800,6690.5,6705.5,6683.5,6697.0,26573
1760497200,6696.75,6715.75,6691.75,6715.25,30653
1760511600,6714.75,6731.25,6709.0,6728.75,55827
1760526000,6728.5,6766.75,6724.25,6754.25,488388
1760540400,6754.25,6755.75,6651.5,6720.5,977257
1760554800,6720.5,6726.5,6695.75,6715.0,368612
1760572800,6714.75,6716.75,6702.5,6709.75,26568
1760587200,6709.75,6736.0,6708.75,6732.25,42772
1760601600,6732.0,6745.25,6726.25,6739.75,50448
1760616000,6739.75,6750.5,6701.75,6707.5,738320
1760630400,6707.75,6714.0,6632.0,6668.5,1219608
1760644800,6668.75,6673.75,6641.75,6651.5,100227
1760662800,6651.5,6663.0,6635.5,6636.75,38368
1760677200,6637.0,6637.5,6571.25,6591.0,139733
1760691600,6590.75,6672.0,6589.5,6658.5,249860
1760706000,6658.25,6697.5,6640.5,6680.0,1003364
1760720400,6680.0,6718.0,6665.0,6711.0,536029
1760911200,6721.0,6726.0,6694.0,6713.25,48568
1760925600,6713.0,6732.0,6709.25,6728.75,21678
1760940000,6728.75,6737.5,6717.25,6722.5,43319
1760954400,6722.75,6754.75,6711.5,6747.5,211222
1760968800,6747.5,6782.0,6747.5,6778.75,509818
1760983200,6778.75,6783.0,6770.0,6777.5,313546
1761001200,6777.75,6785.0,6776.0,6780.25,20394
1761015600,6780.5,6782.0,6764.5,6767.5,22630
1761030000,6767.75,6772.0,6763.25,6771.25,42892
1761044400,6771.0,6786.25,6759.25,6785.75,419574
1761058800,6785.5,6789.75,6767.25,6779.5,531449
1761073200,6779.25,6784.0,6764.75,6769.75,215992
1761091200,6769.75,6780.0,6764.0,6779.5,22773
1761105600,6779.5,6788.75,6775.25,6781.75,27358
1761120000,6782.0,6782.75,6765.5,6769.25,49883
1761134400,6769.25,6781.75,6732.25,6748.75,761646
1761148800,6749.0,6750.75,6690.75,6737.0,922712
1761163200,6737.0,6744.75,6717.5,6737.0,71423
1761181200,6736.75,6750.25,6736.25,6741.5,25517
1761195600,6741.75,6751.75,6738.25,6744.75,35025
1761210000,6744.75,6746.75,6719.5,6736.0,70618
1761224400,6736.0,6774.0,6724.0,6772.75,674115
1761238800,6773.0,6785.75,6762.5,6777.75,488670
1761256800,6778.25,6785.5,6776.5,6784.75,16743
1761271200,6784.75,6791.75,6781.75,6791.5,17102
1761285600,6791.5,6798.75,6784.0,6794.5,43299
1761300000,6794.5,6837.25,6792.5,6829.5,282050
1761314400,6830.0,6841.25,6815.25,6836.75,504226
1761328800,6836.75,6890.0,6823.75,6872.0,367155
1761519600,6872.25,6876.75,6867.5,6875.0,32537
1761534000,6875.0,6888.25,6874.25,6884.5,25678
1761548400,6884.5,6889.0,6876.5,6886.5,49874
1761562800,6886.5,6892.5,6877.0,6883.0,359088
1761577200,6883.0,6898.75,6881.25,6897.5,337014
1761591600,6897.5,6917.75,6896.25,6911.0,312919
1761609600,6910.75,6912.0,6905.25,6908.25,21985
1761624000,6908.0,6909.75,6902.25,6903.5,23227
1761638400,6903.75,6914.0,6901.5,6912.5,42932
1761652800,6912.75,6927.5,6903.0,6911.0,421848
1761667200,6910.75,6944.75,6910.75,6925.5,586112
1761681600,6925.5,6931.5,6921.5,6926.0,65942
1761699600,6925.75,6940.0,6925.5,6938.75,24176
1761714000,6938.5,6949.25,6935.75,6937.25,35322
1761728400,6937.25,6948.5,6930.75,6942.0,57401
1761742800,6942.0,6952.0,6929.75,6940.0,509266
1761757200,6939.75,6945.5,6882.25,6918.0,824156
1761775200,6906.5,6940.0,6902.5,6935.75,41362
1761789600,6936.0,6953.75,6901.0,6929.75,90184
1761804000,6929.75,6932.75,6905.75,6908.25,53649
1761818400,6908.5,6929.75,6867.75,6904.25,346917
1761832800,6904.0,6913.75,6883.75,6898.25,672524
1761847200,6898.0,6900.0,6851.0,6893.25,566283
1761865200,6893.5,6904.5,6888.0,6897.0,31998
1761879600,6896.75,6903.0,6893.0,6895.75,25302
1761894000,6896.0,6906.25,6893.0,6898.0,36654
1761908400,6898.0,6918.5,6873.75,6896.5,445299
1761922800,6896.5,6899.5,6843.5,6878.0,723857
1761937200,6878.0,6900.0,6866.75,6898.25,434281
1762131600,6898.25,6899.25,6880.75,6887.0,28022
1762146000,6887.0,6889.5,6873.25,6887.25,29234
1762160400,6887.25,6903.0,6887.0,6891.75,44112
1762174800,6891.5,6909.5,6849.5,6884.75,637715
1762189200,6884.75,6893.25,6874.75,6885.25,498051
1762203600,6885.25,6892.5,6862.0,6866.0,70858
1762221600,6866.0,6866.25,6826.5,6830.0,51552
1762236000,6830.0,6830.5,6791.5,6792.75,99741
1762250400,6792.75,6820.5,6786.25,6809.0,111176
1762264800,6808.75,6849.25,6795.75,6809.25,784419
1762279200,6809.25,6816.0,6794.75,6806.25,551660
1762297200,6801.0,6806.5,6748.5,6775.25,94489
1762311600,6775.5,6801.25,6775.25,6797.75,49055
1762326000,6797.75,6801.25,6773.25,6773.5,55446
1762340400,6773.5,6824.5,6771.75,6822.0,243069
1762354800,6821.75,6857.75,6809.5,6855.5,586578
1762369200,6855.25,6855.25,6820.0,6834.75,382757
1762387200,6834.75,6835.0,6805.5,6823.25,42444
1762401600,6823.0,6827.5,6807.75,6808.5,24326
1762416000,6808.5,6834.0,6804.0,6828.5,41994
1762430400,6828.25,6843.5,6754.25,6756.25,617924
1762444800,6756.0,6784.5,6733.5,6777.0,740610
1762459200,6776.75,6780.75,6742.5,6766.5,316933
1762477200,6766.5,6767.25,6732.0,6749.5,55589
1762491600,6749.25,6770.75,6749.0,6762.5,41558
1762506000,6762.25,6766.25,6712.25,6717.75,95960
1762520400,6717.75,6730.5,6657.0,6663.25,856746
1762534800,6663.25,6755.5,6655.5,6753.25,903620
1762549200,6753.5,6798.0,6753.25,6797.25,120262
1762740000,6797.0,6806.25,6793.25,6803.5,35362
1762754400,6803.5,6823.5,6796.25,6819.25,63137
1762768800,6819.5,6821.75,6811.0,6819.75,54993
1762783200,6819.75,6840.75,6792.75,6837.75,795575
1762797600,6837.75,6865.75,6836.75,6857.75,520200
1762815600,6857.25,6867.0,6854.25,6860.25,28050
1762830000,6860.25,6862.75,6847.25,6852.0,26845
1762844400,6852.25,6853.75,6839.0,6843.0,38212
1762858800,6843.25,6852.0,6835.75,6850.5,183695
1762873200,6850.5,6876.75,6830.5,6875.75,693620
1762887600,6875.75,6880.0,6866.75,6871.25,339114
1762905600,6871.5,6889.25,6870.75,6882.75,34059
1762920000,6882.5,6898.0,6877.25,6892.0,24636
1762934400,6892.0,6900.5,6882.75,6885.25,44658
1762948800,6885.25,6898.5,6860.75,6866.25,403337
1762963200,6866.5,6884.25,6852.0,6870.5,597435
1762977600,6870.5,6884.0,6851.25,6863.75,261943
1762995600,6863.75,6889.5,6862.25,6886.25,44383
1763010000,6886.5,6892.5,6878.25,6884.0,25324
1763024400,6884.0,6885.0,6858.75,6865.75,54814
1763038800,6865.75,6866.75,6783.25,6793.0,840522
1763053200,6793.0,6806.0,6746.0,6762.0,944523
1763067600,6762.0,6778.5,6761.0,6768.5,94304
1763085600,6768.75,6774.75,6743.75,6764.0,44040
1763100000,6763.75,6764.25,6728.25,6738.25,90451
1763114400,6738.0,6748.5,6677.75,6692.0,162304
1763128800,6692.25,6795.5,6670.5,6779.25,1073659
1763143200,6779.25,6789.75,6750.0,6765.25,624664
1763334000,6764.75,6782.0,6740.5,6781.0,52613
1763348400,6780.75,6788.25,6778.25,6779.5,24112
1763362800,6779.5,6801.5,6764.25,6769.0,50778
1763377200,6769.0,6779.25,6726.5,6765.0,251307
1763391600,6765.25,6769.5,6702.0,6702.75,817199
1763406000,6702.75,6706.25,6658.5,6701.5,637463
1763424000,6701.5,6708.75,6672.5,6675.25,63068
1763438400,6675.25,6675.25,6635.5,6655.0,92310
1763452800,6655.25,6685.75,6654.25,6675.0,71479
1763467200,6674.75,6679.0,6603.25,6607.5,817864
1763481600,6607.5,6687.5,6594.0,6680.0,999445
1763496000,6680.0,6685.5,6622.5,6635.75,429603
1763514000,6635.75,6652.5,6621.5,6627.0,47554
1763528400,6627.25,6652.5,6613.25,6639.25,52194
1763542800,6639.0,6668.75,6634.75,6661.75,60965
1763557200,6662.0,6709.0,6635.75,6660.0,846476
1763571600,6660.0,6683.5,6622.0,6661.75,841335
1763586000,6661.5,6743.25,6652.25,6742.0,148002
1763604000,6741.75,6754.0,6737.5,6746.5,34981
1763618400,6746.75,6757.0,6725.5,6729.0,60238
1763632800,6729.0,6772.75,6724.0,6767.75,113641
1763647200,6767.75,6791.25,6588.25,6606.5,1567460
1763661600,6606.75,6654.0,6550.5,6552.0,1056740
1763679600,6560.0,6589.0,6539.25,6580.5,79986
1763694000,6580.5,6594.0,6566.25,6577.0,47816
1763708400,6576.75,6585.0,6525.0,6560.75,122329
1763722800,6561.25,6599.0,6531.5,6576.25,416415
1763737200,6576.5,6672.75,6539.0,6654.0,1227343
1763751600,6654.25,6677.5,6614.0,6653.25,607432
1763942400,6653.25,6662.5,6637.0,6655.5,37220
1763956800,6655.25,6662.75,6645.75,6660.25,29363
1763971200,6660.25,6669.5,6625.0,6645.75,80828
1763985600,6645.5,6703.75,6639.25,6696.75,539086
1764000000,6697.0,6729.5,6696.75,6714.5,537369
1764014400,6714.5,6731.75,6714.5,6723.25,334957
1764032400,6723.0,6724.0,6713.5,6719.75,25280
1764046800,6719.75,6723.75,6706.75,6709.25,32902
1764061200,6709.5,6732.5,6701.75,6717.5,60086
1764075600,6717.25,6749.75,6674.5,6747.5,757303
1764090000,6747.5,6792.5,6747.25,6780.25,626313
1764104400,6780.25,6798.0,6778.25,6797.5,72239
1764122400,6797.25,6804.25,6795.75,6803.0,24312
1764136800,6803.0,6810.75,6793.25,6795.25,45185
1764151200,6795.25,6805.0,6787.0,6803.75,67421
1764165600,6804.0,6846.75,6795.75,6840.5,714836
1764180000,6840.5,6845.25,6825.0,6830.25,508808
1764198000,6830.25,6833.75,6827.5,6829.0,15642
1764212400,6829.0,6833.25,6825.0,6825.5,10759
1764226800,6825.5,6832.75,6824.25,6828.5,17436
1764241200,6828.5,6831.75,6824.75,6827.5,21607
1764255600,6827.5,6836.75,6825.0,6836.5,20648
1764288000,6836.5,6844.5,6832.25,6837.25,10108
1764338400,6837.0,6863.75,6831.25,6860.5,270060
1764352800,6860.25,6864.5,6817.25,6825.25,94733
1764554400,6825.5,6827.0,6802.0,6811.75,44680
1764568800,6811.5,6829.75,6808.25,6816.25,46243
1764583200,6816.5,6825.75,6805.0,6817.25,60904
1764597600,6817.25,6853.5,6811.75,6846.0,696732
1764612000,6846.0,6855.75,6819.25,6826.75,503761
1764630000,6829.0,6833.25,6822.0,6829.25,24682
1764644400,6829.0,6829.5,6814.25,6821.0,20180
1764658800,6821.0,6846.75,6812.25,6845.0,38688
1764673200,6845.25,6854.75,6837.0,6848.25,188301
1764687600,6848.25,6863.5,6818.0,6835.75,793190
1764702000,6835.5,6853.5,6832.25,6845.75,331167
1764720000,6846.0,6857.0,6837.25,6855.75,25553
1764734400,6855.75,6857.75,6849.25,6852.5,15388
1764748800,6852.5,6856.0,6845.75,6850.5,30542
1764763200,6850.25,6862.25,6817.5,6847.0,494528
1764777600,6847.0,6871.75,6840.0,6870.25,445109
1764792000,6870.25,6873.25,6857.75,6859.5,240803
1764810000,6859.5,6865.0,6857.0,6862.75,17543
1764824400,6863.0,6868.5,6854.25,6858.75,21619
1764838800,6859.0,6871.25,6855.75,6868.25,36032
1764853200,6868.25,6880.75,6844.5,6867.25,570436
1764867600,6867.0,6871.0,6836.25,6867.5,569694
1764882000,6867.25,6875.75,6861.25,6875.5,59784
1764900000,6875.5,6882.0,6874.5,6882.0,15303
1764914400,6882.0,6886.25,6876.5,6878.5,26843
1764928800,6878.75,6882.25,6856.75,6864.0,53089
1764943200,6864.0,6905.0,6863.75,6883.5,733322
1764957600,6883.25,6890.5,6866.75,6879.5,408357
1765148400,6883.0,6887.75,6872.75,6887.75,24408
1765162800,6887.5,6892.25,6886.5,6888.0,14370
1765177200,6888.0,6893.75,6882.25,6887.25,29833
1765191600,6887.0,6893.25,6869.25,6874.0,173663
1765206000,6873.75,6877.25,6835.25,6841.0,571402
1765220400,6841.0,6868.5,6836.25,6868.5,344797
1765238400,6868.25,6868.5,6859.0,6862.75,17069
1765252800,6862.75,6865.0,6855.0,6864.25,14132
1765267200,6864.0,6868.25,6844.75,6861.5,52620
1765281600,6861.75,6868.5,6845.0,6864.0,301846
1765296000,6863.75,6872.75,6850.75,6855.25,362500
1765310400,6855.0,6857.5,6843.25,6843.25,181720
1765328400,6843.25,6854.25,6842.25,6851.5,16590
1765342800,6851.25,6859.25,6845.75,6854.5,23197
1765357200,6854.5,6857.75,6834.25,6843.0,50664
1765371600,6843.25,6856.5,6830.75,6853.75,453698
1765386000,6853.5,6908.0,6842.25,6892.0,736051
1765400400,6892.25,6896.0,6868.75,6869.75,76586
1765418400,6869.75,6869.75,6817.5,6836.0,72905
1765432800,6836.0,6858.0,6828.25,6855.25,52376
1765447200,6855.25,6877.0,6850.75,6864.25,62056
1765461600,6864.5,6897.25,6838.0,6889.75,865644
1765476000,6889.5,6928.75,6887.75,6925.0,430528
1765494000,6914.0,6915.5,6898.5,6909.5,34712
1765508400,6909.75,6913.5,6903.25,6907.75,20321
1765522800,6907.5,6912.5,6892.0,6898.0,42004
1765537200,6898.25,6909.0,6885.75,6889.0,207194
1765551600,6889.0,6889.5,6805.0,6839.25,1060159
1765566000,6839.25,6840.5,6814.25,6833.0,454156
1765756800,6833.0,6850.75,6831.5,6846.0,15203
1765771200,6846.25,6851.5,6842.0,6845.5,11246
1765785600,6845.5,6866.25,6841.75,6864.75,23435
1765800000,6864.75,6872.5,6806.25,6824.75,217135
1765814400,6824.75,6844.0,6807.5,6830.5,214509
1765828800,6830.25,6830.75,6805.5,6808.0,108010
1765846800,6808.25,6812.25,6780.5,6793.5,19400
1765861200,6793.25,6800.0,6775.25,6799.5,15066
1765875600,6799.25,6822.25,6789.0,6817.0,14956
1765890000,6816.75,6833.75,6777.0,6795.5,135018
1765904400,6795.75,6817.75,6762.0,6800.25,144534
1765918800,6800.0,6801.75,6780.0,6800.25,22464
1765936800,6800.25,6802.75,6788.5,6798.75,4393
1765951200,6798.5,6822.25,6798.5,6820.0,9484
1765965600,6819.75,6826.75,6807.5,6818.5,18824
1765980000,6818.5,6822.5,6741.25,6749.25,97574
1765994400,6749.0,6760.25,6723.75,6733.75,69161
1766012400,6739.25,6743.25,6724.25,6734.25,8963
1766026800,6734.0,6737.75,6720.25,6734.75,4976
1766041200,6735.0,6756.25,6734.5,6753.25,7745
1766055600,6753.5,6797.0,6749.5,6791.75,34036
1766070000,6792.25,6818.5,6759.75,6793.5,91683
1766084400,6793.25,6796.75,6764.0,6777.5,56310
1766102400,6777.75,6833.0,6770.0,6830.5,15861
1766109600,6777.5,6836.75,6770.0,6834.5,17373
1766116800,6781.5,6836.5,6775.0,6827.75,11132
1766124000,6774.75,6841.25,6768.75,6840.0,17958
1766131200,6788.0,6854.25,6787.5,6852.75,24172
1766138400,6801.5,6853.5,6787.0,6842.25,21111
1766145600,6791.0,6846.0,6777.75,6836.0,47911
1766152800,6784.0,6888.25,6780.0,6879.75,581260
1766163600,6879.5,6893.75,6879.0,6888.5,454946
1766178000,6888.5,6910.0,6886.25,6907.0,89460
1766368800,6907.0,6909.0,6901.25,6903.25,14197
1766383200,6903.25,6913.0,6903.25,6910.5,24595
1766397600,6910.75,6919.5,6909.25,6919.25,39390
1766412000,6919.25,6936.25,6908.5,6934.75,487406
1766426400,6934.75,6935.0,6924.5,6930.75,343061
1766444400,6930.75,6935.75,6928.5,6933.0,18953
1766458800,6933.0,6934.25,6922.25,6924.5,13581
1766473200,6924.5,6936.75,6923.0,6932.75,22680
1766487600,6932.75,6943.5,6913.25,6935.0,172715
