time,open,high,low,close,volume
1711929600,72125.0,72185.0,68590.0,70330.0,6634
1712016000,70345.0,70355.0,65000.0,65825.0,9674
1712102400,65835.0,67455.0,64910.0,66405.0,5730
1712188800,66370.0,69910.0,65425.0,68945.0,8448
1712275200,68900.0,69160.0,66300.0,68040.0,7435
1712448000,69105.0,69900.0,69080.0,69765.0,183
1712534400,69730.0,73380.0,69495.0,72025.0,8761
1712620800,71995.0,72095.0,68545.0,69405.0,8765
1712707200,69385.0,71560.0,67770.0,71020.0,9564
1712793600,71100.0,71770.0,69850.0,70380.0,6097
1712880000,70355.0,71805.0,65375.0,67445.0,12909
1713052800,64100.0,66270.0,63705.0,66145.0,1541
1713139200,66155.0,67215.0,62560.0,63670.0,12502
1713225600,63590.0,64235.0,61895.0,63990.0,8477
1713312000,63965.0,64665.0,59705.0,61325.0,13431
1713398400,61330.0,64390.0,61005.0,63590.0,10034
1713484800,63595.0,65640.0,59635.0,64150.0,9702
1713657600,64695.0,65115.0,64590.0,64945.0,119
1713744000,64975.0,67340.0,64495.0,66885.0,6356
1713830400,66900.0,67240.0,65795.0,66385.0,4117
1713916800,66585.0,67120.0,63435.0,64170.0,7181
1714003200,64160.0,65015.0,62770.0,64440.0,5397
1714089600,64435.0,64700.0,63645.0,64305.0,470
1714262400,64620.0,64620.0,63205.0,63535.0,328
1714348800,63440.0,64755.0,62135.0,64430.0,6322
1714435200,64405.0,65335.0,59300.0,60820.0,10905
1714521600,60825.0,60980.0,56910.0,58605.0,11676
1714608000,58580.0,60070.0,57265.0,59550.0,7012
1714694400,59520.0,63660.0,59265.0,63365.0,8061
1714867200,64185.0,64720.0,64180.0,64440.0,169
1714953600,64515.0,66015.0,63075.0,63525.0,5812
1715040000,63530.0,64835.0,62585.0,62660.0,3538
1715126400,62625.0,63310.0,61140.0,61420.0,4006
1715212800,61395.0,63805.0,60875.0,63395.0,4354
1715299200,63400.0,63890.0,60425.0,60830.0,8704
1715472000,61465.0,61835.0,61465.0,61795.0,177
1715558400,61780.0,63855.0,61045.0,63315.0,7681
1715644800,63290.0,63485.0,61350.0,61785.0,5041
1715731200,61820.0,66875.0,61540.0,66640.0,10720
1715817600,66600.0,67135.0,64890.0,65475.0,5236
1715904000,65490.0,67865.0,65345.0,67260.0,6379
1716076800,66525.0,66695.0,66415.0,66540.0,215
1716163200,66505.0,71975.0,66300.0,71770.0,8354
1716249600,71765.0,72360.0,69420.0,70485.0,9155
1716336000,70475.0,71010.0,69160.0,69365.0,4905
1716422400,69430.0,70370.0,66400.0,68070.0,6972
1716508800,68080.0,69585.0,66730.0,69080.0,5448
1716681600,68735.0,68875.0,68485.0,68685.0,163
1716768000,68685.0,70855.0,68345.0,69460.0,2282
1716854400,69495.0,69625.0,67250.0,68365.0,7734
1716940800,68450.0,68965.0,67080.0,67545.0,3779
1717027200,67640.0,69670.0,67110.0,68380.0,5721
1717113600,68320.0,69010.0,67570.0,67660.0,562
1717286400,68200.0,68455.0,68155.0,68200.0,139
1717372800,68185.0,70975.0,68070.0,69255.0,8769
1717459200,69260.0,71770.0,68965.0,71210.0,7933
1717545600,71160.0,72455.0,70840.0,71690.0,6324
1717632000,71700.0,72265.0,70515.0,71260.0,4515
1717718400,71235.0,72660.0,68595.0,69650.0,10334
1717891200,69995.0,70245.0,69890.0,69965.0,167
1717977600,69950.0,70655.0,69480.0,69825.0,3829
1718064000,69840.0,69895.0,66335.0,67655.0,10017
1718150400,67655.0,70480.0,67220.0,68525.0,10148
1718236800,68575.0,68840.0,66395.0,67005.0,6317
1718323200,66975.0,67655.0,65200.0,65945.0,5597
1718496000,66350.0,67310.0,66350.0,66870.0,276
1718582400,66875.0,67525.0,65180.0,66715.0,5681
1718668800,66695.0,66720.0,64080.0,65265.0,7890
1718755200,65255.0,65820.0,64765.0,65065.0,1438
1718841600,65050.0,66675.0,64595.0,64970.0,5437
1718928000,65005.0,65130.0,63395.0,64320.0,5542
1719100800,64005.0,64005.0,63200.0,63200.0,270
1719187200,63210.0,63370.0,58410.0,60220.0,11607
1719273600,60230.0,62460.0,60180.0,61785.0,8408
1719360000,61795.0,62495.0,60690.0,60790.0,4254
1719446400,60785.0,62415.0,60605.0,61590.0,3484
1719532800,61600.0,62210.0,60895.0,61025.0,577
1719705600,62085.0,63525.0,62085.0,63170.0,720
1719792000,63185.0,64335.0,62865.0,63285.0,7484
1719878400,63275.0,63630.0,62035.0,62365.0,4839
1719964800,62370.0,62510.0,59740.0,60410.0,6317
1720051200,60385.0,60635.0,56915.0,57275.0,4455
1720137600,57235.0,57765.0,53635.0,56655.0,12443
1720310400,56850.0,57110.0,56035.0,56085.0,385
1720396800,56175.0,58525.0,54580.0,56930.0,8741
1720483200,56945.0,58595.0,56540.0,58275.0,5388
1720569600,58275.0,59740.0,57365.0,57905.0,5143
1720656000,57875.0,59895.0,57235.0,57535.0,6396
1720742400,57495.0,58790.0,56685.0,57805.0,5149
1720915200,60985.0,61650.0,60845.0,60985.0,1071
1721001600,61010.0,65090.0,60845.0,64945.0,10763
1721088000,64995.0,65550.0,62680.0,65245.0,7996
1721174400,65305.0,66295.0,64015.0,64305.0,5984
1721260800,64300.0,65390.0,63340.0,64080.0,5965
1721347200,64060.0,67740.0,63430.0,67300.0,9433
1721520000,68655.0,68655.0,68030.0,68260.0,520
1721606400,68330.0,68625.0,66670.0,67680.0,5749
1721692800,67585.0,67855.0,65495.0,65965.0,6604
1721779200,65975.0,67230.0,65140.0,65395.0,4949
1721865600,65395.0,66185.0,63440.0,65740.0,5339
1721952000,65790.0,68010.0,65790.0,67430.0,507
1722124800,68930.0,69095.0,68700.0,68990.0,226
1722211200,69010.0,70825.0,67035.0,67340.0,10501
1722297600,67330.0,67595.0,65800.0,66735.0,6370
1722384000,66700.0,67360.0,65030.0,65080.0,5675
1722470400,65045.0,66065.0,62615.0,65790.0,9177
1722556800,65765.0,66000.0,62470.0,62945.0,9796
1722729600,58885.0,59445.0,58315.0,58490.0,815
1722816000,58490.0,58595.0,49365.0,54320.0,27795
1722902400,54320.0,57420.0,54320.0,56295.0,10035
1722988800,56275.0,58030.0,54790.0,55260.0,8224
1723075200,55340.0,62970.0,54985.0,61965.0,10714
1723161600,61960.0,62020.0,59810.0,61100.0,6035
1723334400,59250.0,59535.0,58755.0,58990.0,546
1723420800,58975.0,60910.0,57945.0,59500.0,6982
1723507200,59485.0,61895.0,58600.0,60835.0,6183
1723593600,60830.0,62200.0,58615.0,58880.0,6440
1723680000,58905.0,60050.0,56295.0,57705.0,8086
1723766400,57630.0,60130.0,57270.0,59580.0,7914
1723939200,59700.0,59810.0,58585.0,58620.0,376
1724025600,58610.0,59820.0,58000.0,59650.0,4690
1724112000,59645.0,61650.0,58690.0,59130.0,8756
1724198400,59145.0,61995.0,58900.0,61325.0,6972
1724284800,61330.0,61585.0,59840.0,60450.0,6966
1724371200,60430.0,64000.0,60415.0,63915.0,13252
1724544000,64500.0,65200.0,64315.0,64335.0,555
1724630400,64345.0,64575.0,62860.0,62920.0,5505
1724716800,62845.0,63250.0,58080.0,59430.0,7149
1724803200,59435.0,60235.0,57885.0,58960.0,7813
1724889600,59005.0,61235.0,58840.0,59325.0,5680
1724976000,59290.0,59900.0,58700.0,59155.0,438
1725148800,58645.0,58645.0,57415.0,57530.0,500
1725235200,57525.0,59745.0,57315.0,59420.0,2296
1725321600,59410.0,60185.0,57640.0,57735.0,7346
1725408000,57735.0,58840.0,55725.0,58225.0,8217
1725494400,58250.0,58570.0,55955.0,56350.0,8587
1725580800,56395.0,57270.0,52820.0,52980.0,12181
1725753600,54565.0,55580.0,54545.0,55095.0,986
1725840000,55090.0,58265.0,54825.0,57270.0,9129
1725926400,57290.0,58260.0,56610.0,57855.0,5020
1726012800,57900.0,58210.0,55645.0,57565.0,10354
1726099200,57550.0,58755.0,57450.0,58330.0,5702
1726185600,58335.0,60245.0,57810.0,60110.0,7391
1726358400,59920.0,59920.0,58780.0,59225.0,750
1726444800,59210.0,59320.0,57550.0,58270.0,7184
1726531200,58280.0,61560.0,57665.0,60375.0,12071
1726617600,60415.0,61980.0,59270.0,61920.0,8709
1726704000,61980.0,64045.0,61745.0,63105.0,7703
1726790400,63100.0,64200.0,62430.0,62940.0,5578
1726963200,62935.0,64100.0,62430.0,63700.0,330
1727049600,63680.0,64835.0,62655.0,63390.0,4602
1727136000,63430.0,64830.0,62745.0,64355.0,6855
1727222400,64370.0,64975.0,62950.0,63030.0,5047
1727308800,63125.0,65920.0,62670.0,65050.0,6559
1727395200,65070.0,66240.0,64860.0,66180.0,375
1727568000,66285.0,66400.0,65880.0,65960.0,454
1727654400,65955.0,65965.0,63070.0,63605.0,9914
1727740800,63630.0,64430.0,60450.0,61040.0,11575
1727827200,61010.0,62665.0,60265.0,60810.0,7468
1727913600,60830.0,61685.0,60070.0,60955.0,5644
1728000000,60950.0,63085.0,60635.0,62720.0,5955
1728172800,62675.0,63220.0,62615.0,63085.0,323
1728259200,63070.0,64770.0,62305.0,62435.0,6941
1728345600,62490.0,63450.0,61995.0,62370.0,4670
1728432000,62265.0,62720.0,60440.0,60670.0,4876
1728518400,60675.0,61450.0,58945.0,60445.0,6868
1728604800,60450.0,63675.0,60175.0,63280.0,9450
1728777600,63150.0,63355.0,62835.0,63050.0,152
1728864000,63050.0,66765.0,62645.0,66290.0,10279
1728950400,66335.0,68225.0,65005.0,67335.0,11632
1729036800,67395.0,68695.0,66995.0,67805.0,6033
1729123200,67810.0,68150.0,66765.0,67560.0,4912
1729209600,67545.0,69255.0,67300.0,68605.0,6751
1729382400,69295.0,69525.0,68645.0,69105.0,611
1729468800,69125.0,69635.0,66855.0,67400.0,7226
1729555200,67295.0,67870.0,66565.0,67395.0,4879
1729641600,67450.0,67450.0,65210.0,66715.0,6392
1729728000,66665.0,68570.0,66470.0,68160.0,3105
1729814400,68060.0,68685.0,67315.0,68425.0,236
1729987200,68185.0,69475.0,68185.0,68700.0,796
1730073600,68770.0,70995.0,68070.0,70660.0,7048
1730160000,70725.0,74485.0,70480.0,73630.0,11470
1730246400,73655.0,73665.0,72135.0,73150.0,6155
1730332800,73100.0,73460.0,70080.0,70650.0,9682
1730419200,70630.0,72190.0,69230.0,69620.0,9539
1730592000,69000.0,69240.0,68650.0,69015.0,436
1730678400,69065.0,69785.0,67140.0,68140.0,8002
1730764800,68140.0,70980.0,67740.0,69750.0,7891
1730851200,69785.0,77140.0,69645.0,76275.0,26612
1730937600,76315.0,77535.0,75070.0,76530.0,10048
1731024000,76570.0,77930.0,76225.0,77100.0,8518
1731196800,81210.0,81450.0,80670.0,81090.0,828
1731283200,81130.0,90415.0,80910.0,89430.0,20001
1731369600,89460.0,90725.0,85890.0,88660.0,17845
1731456000,88585.0,94065.0,86925.0,90855.0,18183
1731542400,90890.0,92335.0,87005.0,87615.0,9554
1731628800,87625.0,92350.0,87505.0,92260.0,8940
1731801600,90195.0,90340.0,89755.0,90300.0,373
1731888000,90360.0,93215.0,89815.0,90970.0,9501
1731974400,90940.0,94715.0,90875.0,92845.0,11329
1732060800,92860.0,95565.0,92005.0,94785.0,9649
1732147200,94885.0,99575.0,94530.0,98875.0,13618
1732233600,98925.0,100170.0,97430.0,99815.0,9161
1732406400,98555.0,98670.0,97760.0,98175.0,438
1732492800,98205.0,99275.0,93000.0,93125.0,9456
1732579200,93050.0,95225.0,90785.0,92010.0,9149
1732665600,91980.0,97500.0,91790.0,96055.0,5714
1732752000,95985.0,96720.0,94760.0,95715.0,568
1732838400,95620.0,98560.0,95580.0,98330.0,537
1733011200,98875.0,99360.0,98630.0,98630.0,393
1733097600,98680.0,99565.0,95270.0,96860.0,9263
1733184000,96850.0,97395.0,94435.0,96890.0,7329
1733270400,96865.0,100380.0,95390.0,99920.0,10985
1733356800,99875.0,105325.0,96155.0,97645.0,17215
1733443200,97610.0,102990.0,97040.0,101580.0,8245
1733616000,101300.0,102265.0,100970.0,102060.0,375
1733702400,102000.0,102135.0,94640.0,97885.0,11044
1733788800,97815.0,98985.0,94785.0,97185.0,8845
1733875200,97190.0,102465.0,96290.0,101855.0,10191
1733961600,101950.0,103225.0,99775.0,100570.0,9152
1734048000,100495.0,102605.0,99620.0,101840.0,7734
1734220800,103670.0,105900.0,103670.0,105065.0,809
1734307200,105095.0,108475.0,103765.0,106560.0,10418
1734393600,106530.0,108960.0,106080.0,106585.0,7808
1734480000,106625.0,106960.0,100040.0,100285.0,13536
1734566400,100305.0,103190.0,95765.0,97565.0,11193
1734652800,97550.0,98265.0,92355.0,96685.0,11070
1734825600,95730.0,95880.0,95075.0,95170.0,107
1734912000,95215.0,96595.0,92460.0,94875.0,6410
1734998400,94850.0,99685.0,93545.0,98755.0,4804
1735084800,98555.0,99640.0,98555.0,99515.0,205
1735171200,99645.0,99995.0,95095.0,95705.0,4415
1735257600,95730.0,97045.0,94450.0,94600.0,300
1735430400,93995.0,94470.0,93630.0,94310.0,307
1735516800,94380.0,95580.0,91735.0,93375.0,6474
1735603200,93325.0,97010.0,92615.0,94420.0,3982
1735689600,95270.0,95395.0,94970.0,95070.0,119
1735776000,95090.0,98735.0,94830.0,97755.0,6749
1735862400,97785.0,99920.0,96770.0,99140.0,4587
1736035200,99450.0,99730.0,99100.0,99100.0,115
1736121600,99195.0,103565.0,98660.0,103205.0,9659
1736208000,103185.0,103685.0,96525.0,97355.0,14302
1736294400,97300.0,97565.0,92745.0,95340.0,7306
1736380800,95310.0,95640.0,91300.0,92775.0,6605
1736467200,92880.0,96375.0,92645.0,95020.0,10277
1736640000,94500.0,94950.0,94455.0,94950.0,244
1736726400,94995.0,96420.0,89525.0,94930.0,12029
1736812800,94945.0,97810.0,94700.0,96900.0,9551
1736899200,96900.0,101240.0,96855.0,100990.0,9811
1736985600,101035.0,101425.0,97555.0,100420.0,7637
1737072000,100325.0,106575.0,100325.0,105120.0,10370
1737244800,103510.0,103820.0,99745.0,101590.0,2382
1737331200,101510.0,110150.0,99760.0,102455.0,13195
1737417600,102495.0,107670.0,100425.0,106475.0,10028
1737504000,106490.0,106615.0,103465.0,103945.0,7070
1737590400,103895.0,107100.0,101280.0,104035.0,21930
1737676800,104000.0,107485.0,102860.0,105480.0,7624
1737849600,104695.0,104695.0,102425.0,102580.0,1760
1737936000,102560.0,103255.0,97650.0,102175.0,14339
1738022400,102135.0,103870.0,100300.0,101355.0,6781
1738108800,101340.0,104920.0,101295.0,103795.0,6145
1738195200,103900.0,106570.0,103345.0,104805.0,4355
1738281600,104795.0,105260.0,103875.0,105240.0,516
1738454400,98445.0,98445.0,96805.0,98145.0,952
1738540800,98120.0,102875.0,91455.0,101985.0,19839
1738627200,102045.0,102415.0,97035.0,98340.0,10545
1738713600,98300.0,99735.0,96555.0,97075.0,5664
1738800000,97015.0,99765.0,96030.0,96980.0,7220
1738886400,97010.0,100765.0,95890.0,96285.0,9643
1739059200,95990.0,96905.0,95990.0,96855.0,175
1739145600,96810.0,98755.0,95505.0,97775.0,5229
1739232000,97755.0,98960.0,95065.0,95990.0,6256
1739318400,95915.0,98440.0,94285.0,98235.0,7423
1739404800,98190.0,98435.0,95370.0,96840.0,7189
1739491200,96890.0,99350.0,96440.0,97845.0,6823
1739664000,97110.0,97110.0,96200.0,96280.0,748
1739750400,96255.0,97200.0,95310.0,95910.0,2811
1739836800,95915.0,96855.0,93305.0,95650.0,7276
1739923200,95655.0,96950.0,95065.0,96725.0,6618
1740009600,96725.0,98990.0,96515.0,98520.0,6443
1740096000,98605.0,99765.0,94580.0,95055.0,11709
1740268800,95650.0,96380.0,95635.0,96315.0,373
1740355200,96330.0,96625.0,91260.0,91510.0,7920
1740441600,91455.0,92500.0,85820.0,88615.0,13433
1740528000,88585.0,89285.0,82185.0,84145.0,10099
1740614400,84135.0,87015.0,82600.0,84610.0,4492
1740700800,84585.0,84630.0,78330.0,83600.0,1132
1740873600,95000.0,95705.0,94415.0,94765.0,1342
1740960000,94805.0,95015.0,85485.0,86575.0,11946
1741046400,86545.0,89380.0,81815.0,87665.0,12161
1741132800,87690.0,91530.0,86750.0,91065.0,8089
1741219200,91065.0,93210.0,88155.0,90310.0,7913
1741305600,90295.0,91665.0,84790.0,86430.0,16513
1741478400,82110.0,82345.0,80255.0,80910.0,1073
1741564800,80965.0,84200.0,77530.0,78680.0,10359
1741651200,78720.0,83850.0,76735.0,83145.0,9313
1741737600,83075.0,84650.0,80740.0,83815.0,7308
1741824000,83855.0,84550.0,80040.0,81165.0,6109
1741910400,81200.0,85595.0,80955.0,84405.0,8191
1742083200,82945.0,83080.0,82175.0,82690.0,336
1742169600,82690.0,84925.0,82535.0,84165.0,4624
1742256000,84145.0,84160.0,81120.0,82800.0,6698
1742342400,82805.0,87195.0,82645.0,87065.0,7703
1742428800,87045.0,87650.0,83655.0,84340.0,5751
1742515200,84395.0,84865.0,83140.0,84185.0,3015
1742688000,85135.0,86150.0,85135.0,86095.0,523
1742774400,86160.0,88865.0,85570.0,87545.0,6073
